foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
x,x,x,x,x,x
"치킨,닭강정","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200629_288%2F1593404629219g9z5l_PNG%2F6G0RhX-GBuCPobtJOSbTCpCS.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200629_110%2F15934046342502WaRn_PNG%2FrwT5claMFikBUCaAsnjs2AT_.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200629_179%2F1593404631465tuugF_PNG%2FVbR4gtitxLGATw1nqiWTYMk6.png""']",x,189,5,"['양념반후라이드반 맛있게 잘 먹었어요', '굿', '친절해요', '굿', '카톡으로 받은 치킨 쿠폰이 있어 전화로 주문을 하고\n도착해서 계산을 하면서 현금 영수증 처리 해달라니 남자 직원분 하는말이 쿠폰은 현금 영수증 처리가 안된다고 함. 파리바게트 같은곳은 무조건 다 해주는데 왜 안되느냐 물으니 제주도라 안된다고..\n여기 제주도는 한국아니냐고 물으니 원래 안되는데 오늘은 현금영수증 처릴 해준다고 담부터는 안된다함. 그러면서 쿠폰으로 계산은 물류비 천원을 더 내야 한다고.. 무슨 말도 안되는 소릴 하는건지.\n여기 애월하귀점은 한국이 아닌곳이였네요.\n다시 주문할일 없겠지만 본사는 이런곳 관리안하고 매장만 늘리면 고객들에게 신뢰가 생길까요?', '애월에서 치킨먹기^^', '오늘도 아들하고 맛있게 먹었어요~^^', '오늘은 닭다리 맛있게 먹었습니다~', '닭다리가 다 떨어졌네요ㅠ 그만큼 맛 나다는거겠죠ㅎㅎ', '굿', '굿', '우리 아들이 제일 좋아하는 황올닭다리치킨입니다~~^^', '매장직원 남자 1 여자 2 잇는데\n주방 서빙하는여자 손님이 물어보는데 뭐라고요? 이러고잇고ㅋㅋ 홀에서 먹으면 돈도 더받는데 이유도 모르겟고 불법인지 모르겟음 배짱장사의 표본.\n피자 냉동도우쓰는거 너무맛없고 콤비네이션인데 야채 하나도없고 그냥 치즈에 고기 조금? 갈릭디핑소스도 없고 달라고하니 2천원짜리 파인마요? 사먹으라고함 ㅋㅋ치킨 4명이서 반도안먹고 다 버림 피자도 반 넘게버림 사장님 홀손님 받기싫으셔서 불꺼놧는데 저희가 가서 기분나쁘신거면 안받으시면되죠^^ 굳이 받으셔서 싫은내색하시고 한소리할려다가 참고 나왓네요 돈아까워요 포장도하지말고 배달도하지말고 홀이용은 더 더욱하지마세요^^\n맛,양,질,서비스 모든게 최악인 가게입니다\nBBQ본사는 이런매장관리안하고 뭐하는지;;', '배달도 빠르고 맛있어요', '쏘쏘', '달에 두어번 황올 닭다리 시키는데 장사가 잘되어서 그런지 싱싱하고 맛있어요~', '좋아요', '굿', '치킨맛있어요', '좋아요', '맛있어요', '여기는 포장만 되고요. 한달에 두번정도 먹는데 다른지점보다 더 바삭하고 신선한 느낌이 있어요', '바사삭 잘 튀긴~ 소이갈릭 치킨은 항상 진리!', '굿', '비비큐 양념치킨 넘 맛나요ㅠ', '굿', '주문 시간 잘 맞춰 준비해주네요.\n친절하구요.', '치킨 냄새도 안나고 맛있어요\n깨끗한 기름을 사용하시는것 같아요', '주문 포장해서 바다 보면서 먹으니\n굿입니다', '굿']"
분식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221218_128%2F1671330097614LCxMj_JPEG%2F1000000070.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221218_82%2F1671330096947BwP1k_JPEG%2F1000000071.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221218_19%2F1671330097709E1uQd_JPEG%2F1000000072.jpg""']",4.29,763,8,"['요즘 분식가격도 많이 올랐는데,\n이 가격에 밑반찬까지 나오는 데 놀랐어요\n가격도 저렴한 편인데 요즘 너무 비싼 야채도 가득,\n사장님의 인심이 너무 좋으시네요~\n영화보러 가기 전 일찍 여는 식당을 찾다가 들어간건데\n너무 괜찮은 곳이었어요!!', '가끔 이용해요\n김밥이 저렴하면서도 맛있어요', '점심시간 정신없는시간에 혼밥이었는데도 잘챙겨주셔서 맛있게 잘먹었습니당\U0001fa77', '김치찌개로 볶음밥 만드는 곳,,,', '뒷편에 겨우 주차했네요. 돈가스 셋트메뉴 먹을만 합니다^^ 쫄면 맛있네요', '좋아요', '김밥두 맛있구 들깨수제비두 맛있어요 ~~^^#', '좋아요', '감사합니다', '', '메뉴 다양하고 맛있어요~', '숙소근처 혼자 혼밥하기 위해 왔는데\n사장님 너무 따뜻하신 분입니다\n세상에 이런 김밥천국집이 또 있을까 싶어요\n물론 맛도 좋구요\n반찬도 기본찬 말고 다른것도 더 주시네요', '떡볶이는 너무 매워요~~ ;;', '우엉김밥짱!!!!', '새해 첫 떡국\U0001fa77 새해에도 장사해주신덕에, 감사한 맘으로 맛나고 든든한 떡국 한끼 먹고 왔어요~🤗', '진짜 이건 아니지 않나요? 아무리 바빠도 김밥 끝 부분 두께가 4cm 이상은 되는 것 같아요. 그 앞부분은 아예 터져 있구요. 꼬마 김밥은 애들 먹을거니 좀 얇게 썰어달라고 하니 애들용이라 꼬마김밥이 아니라 재료 때문에 꼬마김밥이라고 하는데 이게 맞는 말인가요? 반찬은 던지듯이 테이블에 두고 스네요. 두번다시는 오지 않을 집이네요.', '김밥 바로구매할수 있어 좋은디, 대신 김밥이 차가워요😵\u200d💫', '보통이요', '좋아요', '음식이 맛있어요~~', '제주딸집 왔다가 떡볶이 생각나서 들렸는데 \n친절하고 맛있었어요', '친절해요', '억기편해요', '맛있어서 종종 가용~', '오므라이스 맛있어요~ 반찬도 3가지 나오는데 매번 바껴서 좋아요~', '제 입맛엔 정말 안맞네요 ㅠㅠ', '종류가 다양해요', '양이푸짐하고 맛있어요!', '엄청바쁜시간은 아니었는데 포장하러갔는데 카드계산부터 불친절해 당황스러웠어요', '신제주쪽 가볍게 먹기 좋은 곳...김밥 딴딴하고 맛나요']"
돼지고기구이,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230718_175%2F1689651011094BcWtQ_JPEG%2F1689650675156.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230718_254%2F1689651009287wdYy0_JPEG%2F1689650709989.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230718_292%2F1689651010886y0lTH_JPEG%2F1689650674636.jpg""']",4.76,1264,3401,"['감귤왕국 최고의 고깃집 직화로', '제주 흑돼지 먹으러 왔는데 여기 찐 맛집이에요\n고기 육즙이 장난 아니에요\n함께 나온 김치찌개 계란찜 다 맛있었어요 ♡', '고기질이 정말 좋고 반찬들과 사이드메뉴들 모두 너무 맛있습니다.', '드셔보시길~~^^', '고기 퀄리티 대박 배불러도 막 들어감,, 숯불도 좋은거 쓰시는듯ㅇ', '가족여행으로 제주도에 와서 방문했어요\n예전 홍돈부터 엄청 좋아했던 곳이에요\n8명이 고기 배부르게 먹고도 너무 맛있어서 김치찌개 추가로 먹었는데 안남기고 바닥까지 긁어 먹었네요\n진짜 맛있고 데이트 장소로도 가족모임 장소로도 추천입니다', '근고기의 두께가 정말 두꺼운데\n먹기 좋게 직접 구워주셔서 너무 좋았어요!\n한림 흑돼지 맛집은 여기로 고정하려구요ㅋ\n다른데서는 맛보지 못했던 땅콩소스와 빵가루의 조합도 좋았고 고기 자체가 맛있어서 와사비만 올려먹어도 정말 맛있었습니다ㅎ\n진한 김치찌개도 꼭 주문해보세요! 대존맛입니다ㅋ', '숙성되어 너무 맛있어요 긴말 필요 없어요👍👍', '굿', '고기가 너무 싱싱하고 직접 구워주셔서 너무 맛잇어요!!!', '계란찜서비스좋아요. 매장이 청결하고 넓고 분위기있어요🙏 맛있습니다!!', '일단 고기 질이 미쳤습니다!! 사진은 없지만 폭탄 계란찜은 무슨 뚝배기위에 또 그 뚝배기 사이즈만큼 계란찜이 나오더라구요!!\n등심 덧살이랑 항정살 궁금해서 왔는데 다 떨어져서 맛은 못보구..\n다음에 다시 와서 먹으려구요!!\n한림 유명 맛집 홍돈하시던 사장님이 계속 하시는 거 같은데 너무 친절하시구 맛있어요~\n 진짜 추천해요!!', '내부가 이쁘고 음식이 맛있어요', '맛있어요', '고기를 구워주셔서 편하네요', '제주 흑돼지 맛있게 잘 구워주십니다 폭탄 계란찜도 꼭 드세요', '', '굉장히 정갈하게 나오고 음식도 맛있어요👍🏻 인테리어도 깔끔해요!', '식당내부가 엄청 깔끔하고 맛있어요 !!', '세팅이 정갈하고 친절하셔서 더 맛있게 먹을 수 있어요', '맛있구 친절하세여', '제주도 오면 흑돼지는 여기입니다.\n바다뷰가 아니지만 분위기좋고 고기맛도질도 좋아요\n직접 다 구워주시고 , 김치찌개와 볶음밥은 고기에 필수 세트메뉴 아닙니까? 너무맛있어요 .', '옛날에 홍돈 시절에 왔었을때 정말 맛있게 먹었어서 다시 방문합니다 ㅎㅎ 인테리어가 좀 바뀌고 가게분위기가 바뀌었는데 맛은 그대로네요👍', '맛있아요!!', '존맛도리', '기대 이상으로 구성도 알차고 고기도 부드러워요!!! 밑반찬들도 신선하구 상추도 신선합니다~ 고기 잡내도 안나요!! 직원분들도 너무 친절하시고 맛있어용 :)', '직원분도 친절하시고 흑돼지 부드럽습니다 맛있어여', '흑돼지맛집인정요', '사장님 친절하시고 고기 그냥 미쳤습니다…너무 맛있어요~~!!', '고기 질도 좋고 존맛탱.. ㅠ 분위기 너무 좋아요 !!! 데이트 하기에 딱 좋은거같아요 💛']"
x,x,x,x,x,x
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180402_152%2F15226307372285bnVi_JPEG%2FkRIxJkD22jbhUiStMttbptGm.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180504_125%2F1525415286504VLitN_JPEG%2FoPL1Ro0v2r5VG84KX55sp04s.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180504_3%2F1525415289767T6WWN_JPEG%2FeIB3I1NvFJUsoSisQFrRCrLr.jpg""']",4.55,54,14,"['제주 여행 마지막 날^^ 송이반점에 들러보았어요. 여전히 맛있네요~ 남편은 짜장면 먹으면서 바닥이 보이는게 슬플정도로 맛있다네요♡ 한 젓가락 뺏어 먹으려니 눈치를 주네요! 제주 여행의 마지막! 식사~ 힐링하고 갑니다. 맛있는 로컬맛집이에요♡', '짜장면 맛있네요', '짬뽕 맛있어요 면도 쫄깃하고 ! 담엔 순두부랑 밀면 먹어봐야겠어요', '간짜장 볶음밥 짬뽕 먹었는데 가성비 좋아요!! 근처 지나갈때 들러서 먹기 딱이예요', '어쩌다 들어갔지만 엄지척입니다 맛집이예요.', '곽지해변에서 물놀이 하고 추천받아서 온 곳 🫶🫶 맛도 양도 신선함도 좋음 탕수육에 귤이 들어가서 귤향이 신선하게 느껴짐 짬뽕도 체고', '순두부찌개 맛있게 먹었습니다!', '볶음밥 맛있음', '국물도 매콤하고 맛도 있었고 무엇보다 두툼한 오징어가 마음에 들었습니다 두툼하고 부드러워서 어디 더 없나 찾아보게 되는 오징어 여행객은 없고 현지인들만 찾아오시는거 같은 로컬 맛집분위기였습니다', '옛날 간짜장 맛이에요!!탕수육 소스도 상큼하니 맛있구요!!전체적으로 엄청나게 맛있다 이런건 아니지만 평범하게 맛있는?그런 맛이에요! 가격도 여행지에 비하면 착해요!', '제주도 휴가 올 때마다 들르는 곳이에요. 중국집인데 인테리어도 깔끔하고 음식도 깔끔하고 맛있어요. 유아의자도 있고~음식재료 대부분 국내산이에요. 근데 가격이 넘나 착해요♡ 주차하기도 편하고! 짬뽕, 짜장, 탕수육 다 맛있는데~ 볶음밥이 예술이요.', '짜장면, 짬뽕 옛날 스타일로 맛있어요\n특히 탕수육은 최고입니다', '제주 와서 짜장면이 먹고싶다는 아이들 때문에 차까지 돌려서 들렸는데 \n너무나도 맛있게 잘 먹었습니다.\n감귤이 들어가 있는 탕수육소스와 바로 튀겨주시는 탕수육이 일품입니다.', '제주도 놀러갈 때마다 가는 맛집\n곽지해수욕장 산책 후 먹는\n얼큰한 짬뽕, 담백한 간짜장, 숙주가 들어간 느끼하지 않고 깔끔한 볶음밥!!!\n가격도 착하고 맛있다...^^', '깔끔하고 맛있어요, 아침에 짬뽕으로 해장하기 딱이에요', '탕수육이 보들보들 너무 맛있어요 ㅠㅠ\n솔직히 기대는 안하고 갔는데 싹 비우고 갑니다.', '리뷰 잘 안 남기는데 너무 맛있게 잘 먹어서 남여요!!!\n간짜장용 소스와 볶음밥에 나오는 짜장 소스 둘 다 먹어보니 확실히 간짜장용 소스가 맛있어요!\n짜장은 꼭 간짜장으로 드세요!!! 계란후라이도 올려주시고 넘 맛있어요!\n\n볶음밥도 밥알이 살아있고 계란 굽기도 너무 좋았어요!!\n\n탕수육은 기름기 없는 부위에 얇게 튀김옷을 입혔고 집에서 해먹는 탕수육 느낌이었어요. 담백하니 정말 맛있었고, 같이 나오는 단호박튀김도 진짜 대박이에요ㅠㅠ\n\n짬뽕은 평소 자극적인거 안 좋아하시는 분이라면 완전 완전 추천이에요. 전 고추기름 많이 들어간 자극적인 짬뽕 안 좋아하는데, 여기 짬뽕은 깔끔하니 맛있었어요!!\n\n다음에 제주 가면 또 들를게요!!!', '짜장면은 간짜장처럼 진한 참 맛이 나구요. 콩국수는 제주 콩으로 만들어서 담백하고 건강한 맛이에요♡순두부는 전날 마신 술이 시원하게 내려가는 짱맛이에요♡나만 알고 싶은 현지인 맛집입니다♡', '볶음밥 맛잇어요 송이반점 이름도 귀엽고 \n우연히 지나가다가 들어갓는데 괜찮앗어요', '굿', '', '현지인 맛집', '곽지해수욕장 맛집♡가성비 좋고 맛있고 실내 내부도 카페같네요. 양도 많고^^ 찐 맛집입니다. 현지인도 진짜 많네요. 강추합니다.', '제 입맛에는 별루였어요!ㅜㅜ 간짜장에 물도많고 고기도 별루없고', '기대안하고갔는데 탕수육 맛나서 놀람. 짜장 짬뽕도 기대이상. 메뉴종류가적은대신 재료신선에 맛이 보장되는집', '탕수육 맛있음!! \n간짜장은 약간 내 입맛엔 싱거웠음. \n곱빼기 양이 진~짜 많음!! 굳', '맛도 좋고 위치도 좋고 친절하셔요.\n혼밥하기 좋아요.', '간짜장 7,000원\n짬뽕밥 7,000원\n다른곳에 비해서 저렴한 가격이예요!\n간짜장이 너무 짜지 않아서 좋았고 짬뽕밥에는 계란이 풀어서 들어갔어요. 후추와 고추가루맛이 많이 느껴지긴 했는데 밥이랑 같이 먹으니 딱 좋았어요. 잘먹었습니다😄', '', '']"
x,x,x,x,x,x
돼지고기구이,"['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180801_211%2F15331008668705aEB5_JPEG%2FuIR1-DD9s7nMsurmUPdkcQTO.jpg""']",4.64,53,11,"['칼집 삼겹살 비계가 너무 많고 맛도\n그닥.. 기본적으로 고기도 잘 못구우시는듯. 두께감 있는 고기를 앞뒤로 살짝 익혀 바로 가위질 하더라구요.. 집게로 버너쪽도 만지고 그걸로 구워주고 .. 불판 닦아 달랬더니 .. 콩나물 김치 맛없어보여 안먹긴 헸지만 치우지도 않고 고기만 치우고 밀어주고.. 그 주걱으로 고기 여기저기 옮겨주고(다른 직원) 이런면에서 청결도 제로ㅠ\n불판 켜자마자 김치 콩나물부터 올려줘요 ... 보통 고기기름에 구워먹는맛이잖아용 ~ 그냥 서빙하신분들이 뭣모르고 고기 굽는 시스템인듯; 와 차돌은 고무같애요 비계 진짜 대박이고 두껍고 질기고 .. 양도 적구요', '시청 먹자골목 코너자리가 아까운 느낌이에요\n앞에서 담배피다 고기내오는 사장님과 \n핸드폰에 진심인 알바가 말싸움 하는것도 볼수있어요', '굳', '그닥', '맛있네요', '괜찮아요', 'Friendly staff', '굿', '직원분들이 너무 친절해요^^\n어린데도 싹싹하게 응대하시구\n아이들있는데 편하게 먹을 수 있게 계속 도와주시구\n맛있게 먹을 수 있는 방법도 계속 알려주시더라구요^^\n다만 직원분께 주문 하는 중 사장님이 저희 말을 끊고 자꾸 직원분을 불러서 여긴 바람이 부니 뭘 끼워야한다는(일을 가르치는듯하셨지만) 말씀을 여러번 하셔서 좀 불편했어요ㅠㅠ\n그런 부분은 따로 부르셔서 이야기하시면 손님도, 직원분도 맘이 편하지않을까 생각드네요^^', '좋아요', '좋아요', '맛있고 친절함', '좋아요', '그냥 평범한 고기집', '조아요', '', '사장님 친절하시두 조아용', '사장님이 엄청 친절하시고 호탕하셔서 기분좋게 먹었어요. 직접 고기도 구워주시고 맛도 좋아요!!', '시청 늦게까지 하는 삼겹살딥이라 좋아여\n고기 찍어먹는 소스랑 가루 맛있어욤', '맛있어요 서비스도 친절해요~']"
한식,[],x,3,2,"['제주민속오일장갔다 춘향이네는 대기줄너무길어서 포기하고 우연찮게 들어간 집인데서비스로 전도 주시고 친절하시네요😄 배가너무고팠는데 맛있게 잘 먹었습니다👍', '', '', '', '', '', '', '', '', '']"
소고기구이,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231007_212%2F1696647894927N51Uy_JPEG%2FKakaoTalk_20231007_120325232.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230714_299%2F1689303618757efbTn_JPEG%2FKakaoTalk_20230714_115902860_06.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230721_85%2F16899159899453yy1Y_JPEG%2F20230720_180945.jpg""']",x,29,4,"['고기가 신선해요', '가격이 다른 곳보다 착하고 맛도 미쳤어요 진짜 강추', '사장님도 친절하시고 해장국 냄새도 안나고 고기도 야들야들 넘 맛있어영', '소고기해장국 정말 맛있어요. 고기도부들부들하고 추자도에서 혼자와도 밥먹을수 있어서 좋았어요. 계속 생각나는 깔끔하고 얼큰한맛이에요. 국밥 짱', '추자여행와서 들른곳 일단 내가 사는곳보다 가격이 저렴함 섬에는 비쌀줄만 알았는데 생각보다 가성비 굿\n생갈비와 삼겹살 먹었는데 맛있음. 특히 삼겹살은 제주흑돼지보다 맛있음. 반찬도 깔끔하고 맛있음. 추자도에 머물면서 간 식당들중 탑으로 맛있음. 가게에 계신분들 다들 유쾌하고 친절함. 내일은 점심특선도 먹으러 와야겠음. 번창하세요 ^^', '사장님이 신경도 잘써주고 맛있어요', '작년에 여행와서 들렸던곳인데 한우전문점으로 바뀌었네요 사장님도 바뀐듯\n육회비빔밥에 김치찌개먹었는데 진짜 존맛탱 생고기라 냄새하나도안나고 비빔밥에육회도 완전 고소하고 싱싱함', '점심메뉴 괜찮고 돼지갈비 생각날때 가기 좋음', '돠지갈비 땡길때 종종 감', '맛의 편차가 좀 있지만 괜츈한 곳.\n양념은 이 곳.', '맛나요', '좋아요', '와우~우럭 매우탕 굿~~\n국물 칼칼하니 조아요~', '장어탕을 먹고싶었는데 장어가 작아서 좀 그렇다구\n우럭매운탕 추천해주셨어요~\n2인인데 양이 생각보다 많고 우럭이 크고 가성비 좋아요~\n사장님 친절하셔서 맛이 괜찮은지,\n반찬 필요한거 없는지 물어봐주시고~\n저녁 맛있게 먹었네요^^', '간이 자극적이지 않아 좋아요', '굿', '음식이 맛있고 친절합니다~^^', '추자도에도 제일 맛집!!', '굿', '맛집이예요']"
"칼국수,만두","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_109%2F1595473319717j45OE_JPEG%2Ff7bJ0WRmYYJmTNZEkx6eW5OG.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200723_155%2F1595473328061gHOnj_JPEG%2FiA5npO14d4K89wEGNTEk27F1.jpg""']",3.97,51,8,"['굳', '저번에 보말칼국수 먹고 너무맛있어서\n이번엔 바지락 칼국수 먹었는데 \n역시나 존맛탱 보리밥도 JMT\n가격도 너무쌈 잘먹었습니다', '부추전은 완전실망 기름에튀긴듯 기름맛이나고 엄청얇고작고 가격대비실망\n들깨수제비도 그닥\n서비스인 강된장보리밥이 젤 맛있어요', '굳', '사진을못찍어서 사장님께서 올린 사진으로 캡쳐해서 올려요 ㅋㅋ', '보말칼국수 맛나요', '굳', '김치칼국수 얼큰하니 맛있었어요\n강된장보리밥도 짱짱', '칼국수에 보리밥까지 주셔서, 잘 먹었습니다.', '바지락 골라먹기 귀차나서 닭칼국수로 시켰는데 바지락 시킬껄 후회했어용\n닭칼국수는 쏘쏘. 바지락은 맛있겠다 싶은맛.\n보리밥이 젤 맛있는건 함정ㅎ', '친절해요', '좋아요', '제주 이모들이 만들어 주는 칼국수~ 보리밥이 맛있어요', '굳', '🤙', '보리밥 안 줍니다. 가격은 8,000원.. 보리밥 맛있다는 리뷰보고 갔는데 2인분부터만 주는건지 아예 없어진건지는 모르겠는데 안줘요. 참고하세요.', '첫방문 보말칼국수와 닭칼국수 보리밥까지\n맛있고 든든한 식사하고 왔습니다\n주인 분 친절에 감사합니다 ~^^', '^^', '굿', '보리밥이 맛있어요', '맛나요', '양이많고 맛있어요', '맛있어요', '비주얼치곤.. 비싼금액에 깜놀 .. \n한번은 먹을만한 .. ㅎ', '친절하고 맛있네요', '맛있어요', '보리밥이 사이드로 무제한이고 칼국수도 맛있고 콩국수도 맛있어요', '', '', '']"
x,x,x,x,x,x
중식당,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200311_151%2F1583914231882iigDD_JPEG%2FiuIHqecHiRi5zb-WBWjoOVMH.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200311_247%2F1583914239061atowF_JPEG%2FzYIgqKfG9jLuBVXKU8q55mPN.jpg""']",4.18,202,16,"['퇴근 후 밥 하기 귀찮아 잡채밥, 짜장면과 볶음쟁반짜장을 주문. 집에 도착후 바로 먹을 수 있어 좋았어요^^\n짜장면과 볶음쟁반짜장은 좀 달았지만 재료가 듬뿍 들어있고 맛있게 먹었습니다.\n잡채밥은 처음 먹었는데 강추입니다.', '좋아요', '흑돼지짬뽕 곱빼기, 탕수육 꼭 드세요!\n짜장면도 맛있습니다. 탕수육 정말 잘 만드시네요. 다음 제주여행때 또 주문할게요.', '짜장면은 좀 달아요, 아이는 양파도 맛있다며 잘 먹었어요~ 요즘 탕수육 값이 비싸네요, 짜장면이랑 탕수육 세트 시켜서 먹었는데 미니 사이즈 같은데 소자 같아요, 굴짬뽕에 굴이 9개나 들어있고 새우 몇알이랑 양파, 양배추? 들어있어요 ~ 목넘김이 부드러워서 좋았어요', '굿', 'i', '낫 붸드', '굿', '냉짬뽕맛있어요.짜장도 굿.\n친절합니다', '면이 얇아서 너무 만족했어요\n짬뽕은 깔끔 시원 해서 맛있었구요 짜장면은 소스가 듬뿍이라 진하고 맛있었어요\n볶음밥도 아기가 잘먹더라구요 마레보리조트랑 거리도 가까워서 간단 식사 사기 좋은곳이네요', '👍🏻', '제주로 휴가와서 마지막 저녁을 배달 음식을 먹기로하고 펜션 사장님의 추천에 따라 애월차이나에서 중식을 선택했습니다. 지역 주민의 추천이 있었던 만큼 배민 주문 보다는 전화 주문이 낮겠다 싶어 매장 주문 했습니다만.. 좋은 의도와 반대로 메뉴 주문의 소통 문제가 발생했고.. 서로간 소통 문제이니 만큼 그냥 인정하고 넘어가면 되는걸 책임 전가하는 모습에 실망했습니다. 전화주문에 응대 불성실한 태도로 일관하시는 사장님…휴가까지 와서 참… 씁슬하네요…', 'ㅇ', '맛있게 잘 먹었습니다', '', '굿', '굿', '사장님 친절하시고 흑돼지 고기 진짜 맛있고 짬뽕 국물이 진하고 재료가 많아요!', '보통이예요\n맛집은 아니예요', '애월차이나 바로 옆에있는 아마스빌리조트에 머물며 배달시켜 먹었어요 :) \n눈이 정말 많이 오는 날이었던 것은 물론 리조트 1층에 적혀있던 번호로 주문했는데 친절하게 방까지 잘 가져다 주셔서 맛있게 먹을 수 있었답니다. 주문한 음식 전체적으로 다 좋았지만 그 중에서 짬뽕과 탕수육이 가장 맛있었네요 :D', '짬뽕은 맛없는데 차돌짬뽕은 굿\n차돌은 퀄있음 고기가 부드럽고 양많음 진한국물스타일입니다. 14000원 짬뽕치곤 많이 비싼데 맛은 있었어요\n마파두부는 무난', '굿', '굿굿', '찹쌀탕수육이 진짜 최고입니다. \n고기가 잡내도없고 실하게 들어가있습니다.', '자주 가는 중국집 맛잇고 양도 많아요', '사장님친절하세요', '배달이 빨라서 좋았습니다. 다만 간짜장이 조금 싱거운것 같아요', '오픈주방인데 이렇게 비위생적인 중국집 첨봤네요 리뷰 좋아서갔더니 맛은 보통이였지만 위생때문에 별로 추천하고싶지않아요..', '후기보고갔는데 광고였나봐요.\n짬뽕은 너무 맵고 짜장은 너무달고\n메뉴판 가격도 다른데 주문시 미리 고지도 없었고\n짬뽕은 계산 금액이 이상해 물어보니 해물짬뽕 단일메뉴라네요. 제주는 항상 즐거운 곳이였는데 이집덕에 새로운 추억이 생겼어요 ㅡ.ㅡ', '간짜장,해물짬뽕 맛집~👍']"
x,x,x,x,x,x
