foodCategory,images,rating,visitReviewCount,blogReviewCount,review
x,x,x,x,x,x
x,x,x,x,x,x
x,x,x,x,x,x
"스파게티,파스타전문","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190516_52%2F1557972749577fF84u_JPEG%2Fs4SuyEl1zVRJHsSgdzIwv-CO.jpg""']",x,144,34,"['제가 좋아하는 제주의 파스타집~~🤭💕💕 \n\n😎매장\n테이블 간격 넓고 인테리어 아기자기해서 예뻐요 원목 나무들 조합두 좋구요 한적한 때에 맞춰가면 분위기 좋은 레스토랑에서 조용하게 식사할 수 있어요\n\n🤭메뉴\n지난번엔 스테이크 시켰었어서 이번엔 샐러드파스타랑 함박스테이크,치킨스테이크 시켰어요! 샐러드파스타 진짜 맛있어요! 양도 푸짐하고 샐러드 잔뜩 들어있고 진짜 강추에요\n\n☺️기타\n사장님이 친절하세요 화장실도 깨끗하구요', '맛있게 잘 먹고 왔어요\n주차장이 넓어서 맘에 들구요\n매장내부가 깔끔하니 굿', '🤭매장\n동네여서 종종 가는데요! ㅎㅎ 매장 내부도 넓고 깨끗하고 화장실도 깔끔해서 좋아요 인테리어도 예쁘고 양식 먹고 싶을 때 생각나는 분위기 그대로입니다\n\n😚메뉴\n부채살 스테이크, 아마트리치아나, 새우올리브 파스타 먹었어요 스테이크에 곁들인 채소도 맛있고 (양상추나 초록 채소가 좀더 많았으면 좋겠어요!!) 파스타가 진짜진짜 맛있었어요 \n\n😁기타\n사장님 직원분 모두 너무너무 친절한 곳!! 재방문의사 있습니다', '모임하기 좋아요~ 음식도 맛있어요', '정말 맛있습니다~^^', '음식도 맛있고 매장도 넓어서 잘먹고 갑니다^^', '아메리카노 두잔에 아마트리치아나, 부채살 스테이크!! ☺️☺️👍👍', '배민으로 시켜먹어도 맛나요❤️❤️❤️', '처음 방문했는데 만족스럽습니다. 음식도 맛있고 생맥주도 굿이네요ㅎㅎ 또갈께요~^^', '호텔근처에 있어서 가봤는데 인테이어나 분위기는 괜찮은데 의자가 불편하고 맛은 그냥그래요', '퀘사디아는 안에 속도 많고 맛있었는데 로제파스타\n자체는 맛있었는데 스테이크가 좀 질기고 비려서\n다 먹지는 못 하겠더라구요.', '처음 갔는데 음식 다 맛있고 아기들이 있다고 감자튀김도 서비스로 주셔서 감사했어요. 또 갈께요~', '양도 많고 재료가 많이 들어가 있고 맛도 좋네요.다만 가성비는 그다지?\n매장이 깔끔하고 분위기도 좋아요', '아주 특별할건 없지만 매장넓고 깔끔하고 조용해서 좋아요 양식먹고싶을때 방문하기 좋아요 특히 스테이크크림파스타가 젤 맛있었어요.', '', '좋아요', '굿', '굿', '맛있고 친절하십니다. 음식 나오는데는 살짝 오래걸렸어요', '세번째 방문이예요~ 음식들 모두 맛있고, 내부 인테리어와 그릇들도 이뻐요😉 또 방문할거에요!!\n가게 옆 강아지도 너무 귀여워요😘😘', '음식도 너무 늦게나오고 면이랑 소스가 따로 놀아요 파스타 종류를 6개 시켰는데 맛이 다 똑같고 음식에 날파리 나오고 최악이였어요', '퀘사디아 짱맛있어요', '와 진짜 퀘사디아 너무 맛있었어요…..지금 리뷰 쓰면서도 침나옴. 양도 푸짐했고 적당히 매콤하면서 담백한 맛이 좋았습니다.', '맛있어요', '여기는 정말 추천하고 싶은 맛집이고, 제주도를 방문하면 꼭 방문하는 곳입니다:)', '조아요', '좋아요', '굿굿', '굿', '조금 매웠지만 맛있어요!']"
"카페,디저트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220717_125%2F1658035289041RAlAD_JPEG%2F21EDC953-829C-407E-AB31-2B36C8F5384D.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220717_16%2F1658035297398A0t2E_JPEG%2F7CEBDF57-FA5E-42AB-9B28-99290FAFE46A.jpeg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220717_109%2F1658035290734MJQMB_JPEG%2FF290012D-CDC5-4AA8-B19A-5E76DF45E999.jpeg""']",x,29,16,"['휘낭시에 너무 맛있어요 ^^ 비건카페라 속도 편하고 좋아요 음료도 맛있어요. 환경을 위해 개인컵 챙겨서 가면 좋답니다!', '귤민트차가 정말 맛있어요:) 생민트잎이 신선했어요. 다음에 또 방문할게요~', '멀어도 또 재방문 한 곳!! 디저트도 너무너무 맛있고 친절하시고 조용하니 힐링하기 딱', '비건카페 너무 소중합니다 거의 마감시간에 갔는데 사장님이 밀가루 안 들어간 휘낭시에 서비스 주셨어요 정~말 친절하세요 ㅎㅎ', '방문인증\n삼달센트럴\n숨은 맛집이예요 올레3길 A코스에 있어서 꼭 들러보시길 권합니다. 비건으로 휼륭한 디저트를 직접 만들고, 커피도 직접 로스팅 아메리카노 추천 합니다~^^', '2코스걷다가 처음만난카페!!!!! 넘감사했어요', '', '', '맛있는 디저트가 있어요', '건강한 디저트와 친절한 사장님 덕분에 좋은시간 보냈어요^^', '좌석은 몇 개 없지만 비건 디저트 체고체고', '오픈 할 때부터 쭈욱 단골인 카페 \n\n집에서 차로 1시간 거리이지만 2주에 한번은 꼭 장문하는 것 같아요\n비건 빵이라는 생각이 들지 않을 정도로 촉촉하고 맛있고, 특히 쑥 쫀득 타르트는 어디가서도 먹지 못하는 맛이에요\n강아지와 함께 카페를 즐길 수 있어서 좋고, 카페 옆 뒤 쪽 정원에서 강아지와 뛰어놀 수도 있어서 2배로 좋아요 \n\n강아지와 이곳에서 커피와 디저트를 즐기고 10분 거리의 표선 해수욕장까지 가면 강아지 완전 해피', '길옆에 있고 주차가 편해요. 커피 맛난 비건카페!', '굿굿', '굿', '사장님 너무 친절하시구 ㅠㅠ 비티 향긋하고 따뜻 포근 너무 맛있었어요 ㅠㅠ ♥b \n퐁신 바나나 브레드도 너무 맛있었어요!!!', '매장 내부에 공간이 정말 좁아서 밖에 밴치에 앉아 먹었어요. 시골풍경 보면서 도란도란 이야기 하기 좋지만 한 20분정도 앉아있으면 엉덩이랑 허리가 너무 배겨서 아픕니다 ㅋㅋ ㅜㅜ 내부 테이블과 외부 테이블에 앉으면 괜찮을거 같기도 했어요. 음료는 밀크티경우 슴슴하니 기성품맛 같지 않아 좋았고 소이초코도 진하니 맛있었어요. 쌀 휘낭시에두 쫀득 고소하니 잘 먹었습니다. 맛있어요. 또 갈거예요. 😉', '굿', '친절해요', '디저트들이 다 맛있어요. 비건이라 더 좋은거 같아요', '비건🌱 베이커리라 궁금해서 방문해봤어요. \n쑥타르트 먹었는데 쫀득하고 담백했어요. \n일찍 문닫는 편이니 영업시간 확인하고 방문하세요💕', '', '', '', '', '', '', '', '', '']"
국수,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190504_75%2F1556948284230AStuA_PNG%2FHB6M4lUvFX01zyzgb3dEn3zz.png""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190504_300%2F1556948267949prqP8_JPEG%2F2i3oJkgDzcP5SieHYS3bFv5e.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190504_8%2F1556948284258jk67Q_JPEG%2F6sODRRezPjSARSpVCeV_6a0c.jpg""']",4.65,1120,103,"['흑돼지고기국수랑 만두 먹었는데 국수국물 정말 담백하고 육수향이 확 올라와요 약간 칼칼하게 먹고싶으면 같이 주신 고추랑 넣어서 먹으면 더 맛있습니다. 반찬 김치도 맛있고~ 물만두라 육수맛이 좋아요 사장님도 친절하셔서 너무 좋아요! 맛있게 잘 먹고 갑니다 \n근처에 피규어박물관 헬로키티 뮤지엄도 있으니 보러 오시는 분들 식사는 여기서 하시고 가셔도 좋을거 같아요~', '가족끼리 와서 맛있게 먹고가요!ㅎㅎ\n비빔국수에 고기가 끝없이 나와요\n볶음밥에도 단호박이 들어가고 재료가 풍성해서 좋아요!', '남편이랑 고기국수먹으러와서 아이는 흑돼지볶음밥 먹었는데, 국수도 맛있지만 볶음밥이 특히 고기도 채소도 큼직하고 아삭하니 식감좋고 너무 맛있었습니다^^ 이사왔는데 단골될것 같아요 자주 올께요~', '제주여행에 아이들이 너무 잘먹는 음식점을 찾은것 같네요\n너무너무 맛있고 사장님도 너무 친절하네요\n맛있게 잘 먹었어요^^', '제주와서 고기국수 처음먹는데 너무맛있어요\n비빔국수도 맛있고 흑돼지볶음밥 아이가 너무 잘먹네요 다음에 제주오면 꼭 들릴게요~!!', '집에서 한 것 같은 완벽한 맛입니다! 푸짐하고 감칠맛 나요! 특히 볶음밥은 넘 맛있어서 사진도 미처 못찍었어요! ㅠ', '흑돼지고기국수+흑돼지볶음밥+감자피물만두 주문하고 세식구 맛있게 먹었어요. 고기국수의 육수 맛은 깔끔하고 국수 양도 많아요. 볶음밥은 여러가지 재료에 단호박이 들어가서 단맛 좋아하는 아이가 맛있게 먹었어요. 만두는 접시에 멸치육수에 물만두가 담겨져 왔는데 멸치국수\n 주문했면 짭쪼름한 맛으로 맛있게 먹었을것같네요.\n가장 큰 장점은 가성비 good~♡', '근처 키티아일랜드 갔다가 검색해서 방문했는데 아이들도 너무 잘 먹고 어른들도 만족스런 식사했네요. 까다로운 입맛의 첫째가 고기국수먹고 “최고에요!”라고 외쳐서 잘 왔다 싶었어요.', '매장이 깔끔하고 조용하고 좋았음. 고기국물이 특히 진하고 맛있었고 멸치국수도 굿! 고기가 두툼히 썰려 나오는게 좋았음. 맛집인정~', '정말 맛있어요! 국물이 정말 깊고 면도 쫄깃하고 고기도 두툼하고 너무맛있게먹고갑니다!', '밀가루맛이 확나는 면과.. 살짝 냄새나는 고기와... 미지근하고도 싱거운 국물의 콜라보.\n비빔이 그나마 더 맛있음.', '제주에 오면 꼭 들려야 할 식당이예요. & 나만 알고 싶은 찐 맛집 식당이랍니다. 이 곳에 오면 음식맛도 좋은데 사장님께서 엄마 마음으로 손님들 챙겨주시고, 입맛에 맞는지도 체크해주셔서 더 감동 받고 가요! (오늘 먹은 흑돼지 비빔은 제 원픽이 된 건 안 비밀! 다음에는 볶음밥 도전!)\n\n사장님! 오늘도 맛있게 잘 먹었습니다.\n그리고 진심이 담긴 말씀도 감사합니다! (감동 받았어요!)\n다음에도 제주오면 꼭 들릴게요 : )', '자동차박물관 근처 맛집찾다가 들린곳인데 \n기대했던것만큼 너무 맛있었어요~~\n고기국수랑 멸치국수 육수맛도끝내주고 볶음밥 존맛탱♡♡♡\n친정아버지도 맛있게 드셨다고~~^^\n아이들도 엄지척했네요~\n사장님 왕친절하셔서 기분좋은 식사하고 갑니다~^^\n다음에 또올께용♡♡', '공연보고 큰 아들이 고기국수 먹고 싶다고 해서 급으로 찾았는데. 왜 우와국수 인지 알았어요!!아들셋이 먹자마자 맛있다고 셋다 우와라고 외치네요^^\n고기국수 느끼하지 않고 담백하고 너무 구수해요\n고기비빔국수도 감칠맛도 좋고 매콤하니 맛있어요!! 뒤늦게 흑돼지 볶음밥 시켰는데 너무 맛있어서 하나 더 추가하고..이건 진짜 꼭 두번 세번 먹어야해요~\n분명 배 부르지 않았는데 너무 많이 먹어버렸네요^^\n사장님도 너무 친절 하시고 오픈 주방인데 깔끔해요\n다음 여행 왔을때에도 저장해 놓고 꼭 다시 들릴거에요♡', '너무 깔끔하고 맛있는곳이예요~\n고기국수와 비빔국수 짝꿍이구요~\n흑돼지 볶음밥은 한입 먹자마자 우와~~ 소리나네요ㅎ\n다음에 또 여행하면 재방문 예정이랍니다~^^\n강추해요!!', '부모님과 아이데리고 방문했는데 너무 맛있어요!\n볶음밥이랑 고기국수 비빔국수 다 맛있어요\n고기가 쫄깃하고 볶음밥도 집밥먹은듯 든든합니다^^', '제주도 여행 오기전에 미리 찾아보고 방문한 맛집입니당! 국물이 깔끔하고 국수에 들어간 제주도 흑돼지가 너무너무 맛있어용~ 밑반찬으로 나오는 김치도 맛있었습니당! 깔끔한 식사로 추천합니다.', '흑돼지 볶음밥이 정말 맛있었어요! 고기국수에도 고기가 많이 들어가서 좋았고, 생각보다 김치가 너무너무 맛있어서 좋았어요 ㅎㅎ 구슬아이스크림까지 팔아서 후식까지 야무지게 즐기다 갑니다! 그리고 사장님이 친절하셔서 기분이 좋았어요😍', '피규어 뮤지엄 방문하기 전에 근처에서 고기국수 먹고 싶어서 급하게 검색해서 온건데 맛있어서 넘 좋았어요ㅜㅜ 특히 볶음밥 짱입니다!!!! 강추!!!‘ 가격도 착하고 양도 많고 최곱니다~ 그리고 김치가 맛도리에요~~', '제주도 여행 처음으로 먹은 고기국수!! 육수도 너무 진하구 고기도 너무 야들야들 맛있어요 국수랑 고기 조합이 너무 조은고 같아요!! 궁금해서 비빔국수도 같이 시켜 먹어봤는데 양이 진짜진짜 많고 채소도 많고 너무 맛있어요 면은 쫄면 같은 느낌이에용 주차 공간도 넓고 주변에 올일이 있다면 먹고가두 좋을 거 같아용~~💕😘💕 그리구 사장님두 너무 친절하세용~~', '아이랑 방문하기 좋은 가성비 맛집! \n흑돼지 고기국수 먹으러 왔다가 흑돼지 볶음밥 너무 맛있어서 깜짝 놀랐어요 😍👍👍👍\n볶음밥에 단호박이 들어있는데 흑돼지랑 참 잘어울리고 너무 맛있어요! 💕💕\n고기국수도 맛이 깔끔하고, 잡내없이 참 맛있었습니다. \n향에 예민한 분들도 맛있게 드실 수 있을 정도에요~\n아트서커스 1부 보고 왔는데 10분정도 거리라 딱 좋았어요~\n근처 밥집 검색하시는 분들 여기로 오세요~~\n아기 의자도 있고 좌석도 편해서 아이 동반으로 식사하기 참 좋은 곳입니다👍👍', '원래 여자친구랑 고기국수랑 고기 볶음밥 한개씩 시켰는데 맛있어서 추가 주문했네요. 특히 저희는 고기 볶음밥이 너무 맛있었고 고기국수의 고기는 수육 같았어요.\n같이 나오는 김치랑 국 등의 반찬도 모두 다 비워냈습니다. 만약 카멜리아 힐 갔다오고 가성비 좋은 현지 음식을 찾으신다면 여기 추천드립니다.', '뽀로로파크에서 가까운 고기국수!!가성비 짱이네요~^^5살아이와 함께 여행중인데 아이가 맛있게 혼자 한 그릇 다 먹었네요~ㅎㅎㅎ\n맛있게 잘 먹고 배 든든히 채우고 갑니다:)', '아이와 같이 급하게 찾아서 들어간곳이었는데\n고기국수가 육수도 진하고 고기도 많이 들어있어\n맛있게 잘먹었어요^^ 아이도 정신없이 흡입했답니다~\n매장도 깔끔하고 아기의자도 구비되어있어\n아이랑 같이가기 좋더라고요~', '까멜리아힐 갔다가 고기국수 땡겨서 찾은 맛집!!\n시원한 국물 너무 좋고요\n곁들여 먹은 흑돼지 수육도 깔끔하고 쫄깃하니\n추천합니다👍\n직원분들도 친절하세요🙂', '고기국수집이 많아서 고민하다가 찾아간건데 고기국수는 고기 깊은 맛이 나는 국물이 좋았고 비빔국수도 새콤하니 맛있었어요! 흑돼지도 들어있어서 좋았고 사장님이 정말 친절하십니다 !!', '사진찍을시간도 없이 4그릇시켰는데 하나밖에 못찍었어요 ㅠ 가성비도 좋아서 양도 많고 너무 맛있어요 흑돼지 비빔고기국수도 너무 깔끔하게 맛있고 멸치국수육수도 진하고 고기국수는 말할것고 없이 맛있고 무생채도 너무 맛있었어요 사장님도 친절하시고 최고에요!', '', '맛있어요', '6명이서 8개나 시켜먹었어요 ㅎㅎ \n볶음밥이 너무 맛있어요 ㅎㅎ 삼겹살필라프맛입니다!\n메뉴들이 다 너무 맛ㄱ있어서 허겁지겁 먹고\n저녁에 또먹으려고 볶음밥 포장해가여 ㅎㅎ']"
x,x,x,x,x,x
x,x,x,x,x,x
"맥주,호프","['""https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191118_21%2F1574088456162KQCgq_JPEG%2FZ4Dy17r1w3yaUgsqMGoNdkhC.jpg""']",4.65,1120,103,"['', '', '', '', '', '', '', '', '', '']"
"전,빈대떡","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230321_77%2F16793343262794uMom_JPEG%2F20230124_210319.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190319_199%2F1552985073027j7V1B_JPEG%2F8022pFX_t9NcCr0ZJXLw2tze.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190319_66%2F1552985073059M1FAa_JPEG%2FvUBr46J0MkPUVHTvtlh2vp6l.jpg""']",4.37,116,20,"['막걸리가 술술 들어가는 전 맛집!!\n모듬전이랑 두부김치 시켰는데 두부김치에도 전이 같이 나와서 양이 많아요.', '분위기가 좋아요~!', '간장찜닭, 모듬전, 륵돼지 두루치기 참 맛있었어요\n푸짐하고 재료가 신선해요~\n감사합니다!', '좋아쇼', '분위기도 좋고 모듬전에 땅콩 막걸리 맛있게 잘먹었습니다', '막걸리와 전 good', '올레시장 물가에 놀라 이곳에 왔는데 메뉴랑 가격보고 힐링했습니다', '비가 부슬부슬 내리는날, 지인과 함께 빈대떡에 막걸리 한잔.\n해물빈대떡이랑 흑돼지 빈대떡 먹었는데 둘다 너무 맛있어서 재방문해도 둘 다 먹을듯 하네요.', '신랑이랑 첫 만난곳\n아이 낳고 처음으로 다시 왔어요\n추억 새록새록\n막걸리 생각날땐 녹두밭이죠', '너무 맛나고 뜻깊은 만남으로 기분이 넘 좋았어요!!', '막걸리 한잔하기 좋은 주막입니다. 계절메뉴인 콩국수를 사계절 먹을수 있다는 장점이 있구요. 각종 전이 있어서 골라 먹을수도 있네요.', '바삭하고 고소한 녹두전에 막걸리\n콩국수 진짜 진해서 최고 맛집^^', '동그랑땡처럼 생긴건 맛있어요 빈대떡은 테이크아웃 해서 그런건지 쏘쏘', '굴순두부 모듬전이 최고!!', '포장해서 오니\n눅눅해서 비추입니나.\n가서 드셔요', '해물파전 순두부\n맛있어요', '해물녹두파전바삭하고 기름도 쫙 빠져서\n담백하게 너무 맛있고\n굴수제비는 가성비도 좋고 맛있어서 좋았고\n동치미는 진짜 첫입부터 마지막까지 너무 좋은게\n파전먹고 동치미로 개운하게 해주고 소주마시고\n마셔도 개운하고 소주도 엄청 시원하고\n진짜 또 또 가자', '굿', '저녁 늦은 시간에 단체손님 받으심에도 불구하고사장님께서 너무 친절하시게 응대해주셔서 감사했어요\n찌개랑 빈대떡도 엄청 맛있었습니다!', '전이 맛있어요', '굿', '굴전 새우전 맛있음\n사장님 친절하고 술마시기 좋음', '굿', '비오는날 가기에 좋은 옛날 갬성의 느낌. 전의 맛은 보통입니다. 전집이 김치가 국내산이면 좀 더 좋았을텐데 아쉽네요.', '사징님! ㅜㅜ저히 마지막 제주도의 밤인데 서비스 마니 주셔서 감사합미다 ㅠㅠ 다음 여행때도꼭 올게요 ㅎㅎㅎ계란찜은 자신없다며 안성탕면에 계란넣어주시는 사장님ㅋㅋㅋㅋㅋ 최고에요 둘이서 막걸리 5병 클리어 감사합니다 호ㅎㅎ 제발 여기서 슌두부 찌개 좀 먹어주세요 졸맛', '맛있어요 ㅎㅎ 파전 굿', '굿', '모듬던 맛있어요~^^', '', '양 많고 맛있어요']"
한식,"['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210609_20%2F1623204427133CWbPr_JPEG%2FbfYnJ7MfOVkRGGZg5vg7TvEo.jpeg.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210608_225%2F1623132371818Y2eY7_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg""']",x,35,5,"['우연히 들어갔는데 맛있어요\n 꽃게 와딱새우들어간 된장찌개 시원하고 아이들과먹기 좋았어요. 반찬이 전부 맛있어요.', '집밥 먹고 싶은신 분들에게 추천하고픈 식당이네요.정성이 느껴지는 정식이에요. 잘 안 알려졌는데 도민 찐 맛집입니다', '친절하시고 집밥 먹는거 처럼 깔끔하고 맛있어요!\n밑반찬, 생선구이, 전 부드럽고 맛나요! 가성비도 좋아요.\n가정식백반 먹으러 오는거 추천해요~👍🏻', '점심 정식 먹었는데 반찬도 다양하고 김치찌개 진짜 맛있어요! 김치찌개안에 고기도 많고 부드러워요 생선도 하나도 안비리고 맛나게 구워주셔서 잘 먹었습니다 사장님도 친절하시고 제주도 와서 가장 기분좋게 먹었습니당!', '헬로키티아일랜드 구경하고 근처에 먹을 곳 찾다가 우연히 들렸는데 깔끔하고 맛있어요. \n가성비 좋고 주인아주머니 너무 친절하세요~~', '점심정식먹었어요.\n오늘은 갈치조림이었습니다.\n굳이 비싼 갈치조림집 갈 필요가 없어요~^^\n가성비, 맛 , 친절함에 반했어요~^^', '여기는 리얼도민맛집. 우연히 찾아서 먹었는데 맛있게 잘 먹고 음료나 고기서비스도 계속 주시고~ 친절하셨습니다.', '음식이 맛있고 사장님이 너무 친절해서 좋았어요~~', '오겹살 먹었는데 두껍게 나오고 맛있어요! 가성비 좋아요. 매장도 넓어서 좋았습니다.', '가정식백반으로\n수육, 해물된장찌게 나왔는데 맛있네요\n밑반찬도 깔끔하고 맛있어서 리필하고도 하나도 안남기고 다 먹음~^^', '', '', '집밥같이 넘 맛있어요!!', '제주여행중 맛집만 찾아다니다가,자극적인 음식이 지겹고 가정식 밥이 생각나면 꼭 가보세요.\n정말 집밥처럼 감칠맛 남니다.(자극적이지 않아요)제육볶음2. 해물된장2 .둘다 맛있었어요.\n특히 해물된장 시원해요.', '고기국수 먹었는데 아주 맛있었어요! 굿!', '고기국수 맛나요 파김치도 맛있고요 후식으로 밀감도 고맙습니다', '메인음식은 나오자마자 먹어버려서 못 찍었어요\n밑반찬도 맛있고 메인도 맛있어요\n밥 더 가져다 먹을 수 있는점도 좋았습니다\n찐로컬맛집이에요', '', '', '']"
x,x,x,x,x,x
"콘도,리조트","['""https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220620_147%2F1655703528519lttJ9_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BE%25DF%25B0%25E6%25BB%25E7%25C1%25F8_%25289%2529.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220620_117%2F1655703513140EdGrG_JPEG%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF%25BE%25DF%25B0%25E6%25B0%25A3%25C6%25C7_%25283%2529.jpg""', '""https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190823_72%2F1566534162083dRt0y_JPEG%2FU9yudKrhGEaLEn0VM_NCX9YZ.jpg""']",4.9,125,39,"['', '너무 좋음', '침구류 깨끗하고 화장실 물 수압도 좋고\n편의시설도 잘되어있고 \n에어컨 잘 나오고 수건도 잘 교체해주시고\n무엇보다 밥이.. 여기 진짜 맛집이에요.. 너무좋아', '단체 숙소로 방문하게 됐는데,\n알찬 구성의 소품샵이 숙소에 준비되어있어서 좋았어요!', '왠만하면 리뷰 안쓰는데 여긴 정말 안쓸수가 없네요.제주도 여행동안 너무 만족한 숙소~^^\n샤모니 리조트!!\n일단 외관이 해외 여행온 느낌!!\n내부도 아기자기 잘 꾸며져 있고\n귀여운 소품샵에 간단한 먹거리를 살수있는 편의시설~세탁기 건조기까지 구비되어있어 너무 편했어요~소품샵에서 구입한 돌고래 열쇠고리 너무 귀엽쥬~\n맛있는 집밥 느낌의 가격대비 퀄리티 좋은 식사도 \n너무 인상적이었어요^^계속 생각나는 맛!!!\n숙소 재방문 안하는데 여기는 무조건 재방문 하려구욧~~^^', '극성수기에 연박으로 5인 가족 숙소 잡으려니 하늘에 별따기 더군요ㅜ\n거의다 2인 아니면 4인 기준에 추가비용까지..\n그러다 만난 가성비 갑!에 만족도 최고! 샤모니리조트!!\n먼저 단체를 많이 받는 곳이라 그런지 방이 꽤 넓고 깨끗했어요~그런데 숙박비 가격도 너무 착하고 완전 꿀~~~\n정말 수많은 곳을 알아봤는데 이런 조건의 숙소는 정말 없더라구요ㅜ거기다 수영장까지~\n일주일 여행일정이라 연박이 안돼서\n샤모니 3박~ 다른 숙소 3박~ 했는데 \n정말 모든 면에서 비교되더라구요\n숙박비. 청결, 편의시설...등\n거기다 단체팀 덕분에 조식 석식 운영을 했는데 진짜 맛있고 메뉴도 다양했어요~\n맛집리스트 준비해서 몇군데 가봤지만 가격만 비싸고 리조트밥이 최고였다는 ㅎ 애들도 너무 잘먹고..집에오니 생각나고 그립네요~', '입구에 있어서\n들어오자마자 눈길을 끄는 작은 소품샵!\n작지만 엄청 알차서 잠깐 보려다가 폭풍쇼핑했어요:)', '좋아요', '좋아요', '굿', '정말 만족스러운 숙소예요~ 트리플룸에 싱글침대 세개를 붙여서 어른2아이2이 같이 잤어요 방이 넓고 들어가자마자 편백냄새가 나서 좋더라구요 건물 지은지는 좀 되어보이는데 관리도 잘 되어있고 청소를 잘해서 깔끔해요 직원분들 마주칠때마다 인사하시고 친절하시구요 1층에 편의점도 있구요 특히 좋았던점은 층마다 공용화장실6~7칸 정도 있어요 또 세탁기도 층마다 있는데 무료사용이예요 세제만 1층편의점에서 사면 되고 집에서 미리 준비해오셔도 되구요 건조기는 사용 할수 없어서 아쉬웠지만 방에 건조대가 있어서 수영복같은 경우는 탈수해서 말리면 금방 말라서 좋아요.. 위치도 중문이라 관광하거나 먹으러 갈때도 좋았고 이마트도 가깝고 올레시장이 20분정도 거리였던거 같네요. 가격도 저렴, 위치,청결 머 빠지는게 없어 완전만족', '리조트 조아요~!', '직원분들 다 친절하시고\n조식 먹을만 했습니다\n\n세탁실 공용화장실 샤워실 다 잘되어 있어요', '', '굿', '굿', '굿', '비가와서.물놀이는못해서아쉬웠지만\n깨끗해서.방에서놀기도좋고\n방도워낙커서.애들뛰어다니기도하고\n친정식구들끼리만가서\n방2개로나눠져.남자방.여자방\n이렇게사용했는데\n너무너무좋았어요^^', '서귀포시에 위치하고 있으며 주변에 먹으러 갈 곳이 많아요', '굿', '깨끗하고빨래도할수있고넘좋아요', '👍', '좋아', '좋아요', '조용하고 새소리가 너무 좋아요.\n다음에 제주도 갈때 또방문할께요', '조용하고깨끗해서 좋았어요 잠 푹 잘자고왔어요\n이불에서 냄새도 안났구요 애들이 혹시나 밤에 벌레들어오나 걱정했는데 하나도 안들어오더라구요 깨끗한수건도 가족수에맞게 잘챙겨주셨구요 \n체크인 늦게했는데도 잘맞이해주셔서 감사했습니다\n잠만자고 이동하실분 추천합니다', '리조트.안 매점이에요. \n사장님 친절하시고 너무 잘 머물다 갑니다.', '', '입구부터 화려하고, 방도 깔끔하고, 머무를때 너무 좋았네요.', '사장님도 아주 친절하고 시설이 좋아요!']"
